outflow,time,size,area,rho
1,29,63,16,0.75
0,11,14,6,0.8125
2,37,68,13,0.75
0,0,0,1,0.8125
4,12,15,6,0.625
0,4,4,5,0.6875
0,10,14,6,0.75
0,4,4,5,0.8125
0,8,12,7,0.875
2,61,100,14,0.8125
1,3,3,3,0.8125
0,33,50,10,0.875
1,31,46,14,0.875
1,7,10,7,0.875
5,52,93,13,0.625
1,25,25,12,0.625
0,0,0,1,0.6875
0,5,5,3,0.75
2,1,1,1,0.6875
0,33,50,12,0.75
3,30,54,16,0.625
0,9,9,5,0.6875
0,0,0,1,0.75
2,20,27,10,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,3,4,4,0.875
2,16,24,9,0.8125
0,0,0,1,0.875
1,15,19,6,0.875
2,20,28,11,0.8125
0,14,14,13,0.875
0,0,0,1,0.9375
4,21,30,9,0.75
0,7,7,7,0.8125
1,17,18,8,0.8125
0,0,0,1,0.875
1,47,91,15,0.875
0,28,48,10,0.9375
1,39,55,15,0.9375
1,19,45,16,0.9375
3,57,147,14,0.8125
1,57,86,12,0.8125
2,23,29,10,0.75
2,29,49,12,0.6875
2,41,49,12,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
2,25,44,10,0.6875
0,2,2,3,0.75
0,0,0,1,0.8125
2,40,46,13,0.75
2,14,14,7,0.6875
0,0,0,1,0.75
2,8,8,4,0.6875
1,5,5,4,0.6875
0,6,7,7,0.75
1,2,2,3,0.75
0,12,17,9,0.8125
2,11,13,6,0.75
0,0,0,1,0.8125
2,12,14,5,0.75
0,0,0,1,0.8125
3,8,11,4,0.6875
1,11,17,10,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
4,46,75,12,0.625
0,0,0,1,0.6875
2,7,7,6,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
0,16,24,9,0.8125
1,2,2,2,0.8125
1,56,86,13,0.8125
1,17,18,6,0.8125
3,43,54,16,0.6875
0,1,1,3,0.75
2,1,1,1,0.6875
0,18,26,13,0.75
1,41,57,15,0.75
0,0,0,1,0.8125
0,37,42,10,0.875
0,2,2,3,0.9375
2,3,3,2,0.875
4,24,52,16,0.6875
0,0,0,1,0.75
2,3,3,3,0.6875
1,54,74,15,0.6875
0,0,0,1,0.75
1,5,6,5,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
1,24,45,16,0.875
0,0,0,1,0.9375
3,47,109,16,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
2,5,7,6,0.875
1,36,54,14,0.875
2,5,5,3,0.8125
1,100,117,13,0.8125
3,15,25,7,0.6875
0,1,1,3,0.75
0,0,0,1,0.8125
1,3,3,3,0.8125
1,5,5,4,0.8125
0,0,0,1,0.875
1,10,22,11,0.875
0,16,26,16,0.9375
2,81,163,16,0.875
0,37,39,10,0.9375
3,91,155,14,0.8125
0,5,5,5,0.875
2,12,17,8,0.8125
0,13,13,11,0.875
5,22,44,16,0.625
0,0,0,1,0.6875
0,3,3,4,0.75
0,13,14,10,0.8125
2,10,10,4,0.75
0,22,30,7,0.8125
0,0,0,1,0.875
1,53,68,13,0.875
0,8,8,8,0.9375
3,33,43,7,0.8125
2,3,4,3,0.75
1,1,1,2,0.75
0,2,2,3,0.8125
0,1,1,3,0.875
3,35,47,16,0.75
0,39,71,13,0.8125
0,8,8,5,0.875
1,33,37,11,0.875
2,23,29,15,0.8125
1,4,4,3,0.8125
0,0,0,1,0.875
6,56,105,16,0.5625
0,0,0,1,0.625
0,9,22,13,0.6875
0,25,39,12,0.75
2,5,5,4,0.6875
0,0,0,1,0.75
0,2,2,3,0.8125
2,18,20,9,0.75
3,6,9,6,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
2,42,80,15,0.75
0,7,7,7,0.8125
0,0,0,1,0.875
1,7,7,6,0.875
1,1,1,2,0.875
0,27,48,14,0.9375
3,14,19,5,0.8125
2,16,18,7,0.75
0,4,4,5,0.8125
0,0,0,1,0.875
2,72,146,16,0.8125
0,0,0,1,0.875
5,41,66,16,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
0,16,26,10,0.8125
0,0,0,1,0.875
1,13,20,10,0.875
0,6,6,3,0.9375
0,2,2,3,1.0
3,36,48,16,0.875
4,28,52,16,0.6875
0,2,2,3,0.75
0,5,5,5,0.8125
0,30,55,16,0.875
1,9,13,8,0.875
2,42,92,14,0.8125
0,12,12,8,0.875
3,15,25,7,0.75
0,4,4,4,0.8125
0,40,44,10,0.875
2,12,12,8,0.8125
0,26,30,8,0.875
0,0,0,1,0.9375
2,50,52,12,0.875
0,0,0,1,0.9375
3,75,110,16,0.8125
0,16,20,14,0.875
1,44,61,13,0.875
1,12,19,10,0.875
0,0,0,1,0.9375
3,78,107,14,0.8125
1,14,18,9,0.8125
2,38,73,12,0.75
0,8,14,9,0.8125
0,2,2,4,0.875
3,9,9,3,0.75
1,3,3,4,0.75
0,9,9,9,0.8125
0,33,49,12,0.875
1,2,2,2,0.875
2,3,3,3,0.8125
2,20,23,4,0.75
0,9,12,6,0.8125
2,24,45,9,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
3,66,107,13,0.75
0,0,0,1,0.8125
1,3,4,5,0.8125
0,0,0,1,0.875
3,61,122,16,0.75
0,0,0,1,0.8125
0,7,7,7,0.875
1,2,2,3,0.875
2,59,99,14,0.8125
2,19,28,9,0.75
3,12,12,9,0.625
0,7,7,6,0.6875
0,40,50,14,0.75
0,0,0,1,0.8125
1,14,23,12,0.8125
0,7,7,8,0.875
1,8,8,5,0.875
1,8,8,4,0.875
1,18,24,13,0.875
3,21,24,9,0.75
0,43,48,12,0.8125
2,78,144,14,0.75
0,9,10,5,0.8125
1,4,4,3,0.8125
0,5,5,7,0.875
0,22,30,11,0.9375
2,3,3,2,0.875
1,29,44,8,0.875
3,22,30,9,0.75
0,2,2,3,0.8125
0,0,0,1,0.875
1,20,32,11,0.875
0,9,9,9,0.9375
2,29,41,12,0.875
2,2,2,3,0.8125
0,4,6,6,0.875
0,2,2,3,0.9375
6,62,115,16,0.625
0,2,2,3,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
3,16,23,9,0.6875
0,0,0,1,0.75
0,6,8,6,0.8125
0,10,10,9,0.875
0,0,0,1,0.9375
2,3,3,2,0.875
3,20,29,7,0.75
0,15,16,8,0.8125
2,80,142,13,0.75
0,5,5,5,0.8125
0,5,8,4,0.875
1,2,2,2,0.875
2,5,7,6,0.8125
1,4,4,3,0.8125
2,3,3,2,0.75
0,53,66,14,0.8125
0,0,0,1,0.875
2,33,53,14,0.8125
2,29,68,16,0.75
0,0,0,1,0.8125
3,13,17,6,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
2,37,54,13,0.75
0,0,0,1,0.8125
0,4,4,6,0.875
0,2,2,3,0.9375
1,37,58,11,0.9375
2,18,29,14,0.875
2,19,22,10,0.8125
0,0,0,1,0.875
3,44,63,13,0.75
0,4,4,4,0.8125
0,27,40,11,0.875
2,10,17,10,0.8125
2,18,24,9,0.75
0,0,0,1,0.8125
2,1,1,1,0.75
0,0,0,1,0.8125
2,47,88,14,0.75
2,15,15,9,0.6875
0,7,10,4,0.75
0,10,10,9,0.8125
0,17,28,10,0.875
2,3,3,2,0.8125
0,0,0,1,0.875
2,27,48,15,0.8125
2,66,118,16,0.75
4,21,39,16,0.5625
0,7,7,5,0.625
0,0,0,1,0.6875
0,7,7,5,0.75
0,0,0,1,0.8125
0,2,2,3,0.875
1,16,20,10,0.875
0,24,30,10,0.9375
0,0,0,1,1.0
4,98,219,15,0.8125
1,1,1,2,0.8125
0,26,50,8,0.875
0,19,19,10,0.9375
4,38,75,16,0.75
0,3,3,5,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
0,0,0,1,1.0
2,28,80,16,0.9375
1,69,142,14,0.9375
2,35,57,16,0.875
0,58,71,12,0.9375
2,18,29,11,0.875
2,3,3,3,0.8125
0,2,2,3,0.875
1,14,14,4,0.875
0,0,0,1,0.9375
1,10,10,6,0.9375
1,2,2,2,0.9375
3,76,107,16,0.8125
2,29,36,10,0.75
0,24,24,8,0.8125
1,45,74,13,0.8125
5,24,35,10,0.5625
0,0,0,1,0.625
0,4,4,6,0.6875
0,10,14,8,0.75
0,39,55,10,0.8125
3,61,100,15,0.6875
0,10,10,7,0.75
1,10,12,5,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
1,33,68,16,0.875
2,41,58,11,0.8125
2,14,17,8,0.75
0,33,41,13,0.8125
0,2,2,3,0.875
3,80,143,16,0.75
1,19,25,8,0.75
1,22,22,9,0.75
0,16,16,7,0.8125
2,39,63,12,0.75
0,2,2,3,0.8125
1,2,2,2,0.8125
1,57,90,16,0.8125
3,12,20,11,0.6875
0,0,0,1,0.75
1,36,46,10,0.75
2,1,1,1,0.6875
1,3,3,3,0.6875
1,11,16,8,0.6875
0,18,18,10,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,2,2,2,0.8125
2,6,7,8,0.75
0,0,0,1,0.8125
2,30,47,16,0.75
0,0,0,1,0.8125
0,36,39,11,0.875
2,45,77,10,0.8125
0,0,0,1,0.875
3,49,76,16,0.75
2,46,74,13,0.6875
0,0,0,1,0.75
0,7,9,7,0.8125
0,0,0,1,0.875
0,5,6,4,0.9375
3,47,81,16,0.8125
0,3,4,4,0.875
2,29,42,10,0.8125
2,4,6,5,0.75
0,11,11,6,0.8125
0,31,35,8,0.875
0,11,18,7,0.9375
4,93,159,16,0.75
0,0,0,1,0.8125
1,7,12,9,0.8125
0,19,25,15,0.875
2,51,73,13,0.8125
0,5,5,7,0.875
0,0,0,1,0.9375
2,38,69,13,0.875
4,39,71,15,0.6875
1,5,5,4,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
1,27,43,10,0.875
2,41,72,11,0.8125
1,17,35,15,0.8125
3,22,29,7,0.6875
0,0,0,1,0.75
0,11,11,5,0.8125
0,0,0,1,0.875
5,17,37,16,0.625
0,13,13,6,0.6875
0,0,0,1,0.75
2,22,31,8,0.6875
0,3,3,5,0.75
0,5,5,5,0.8125
0,1,1,3,0.875
1,40,78,11,0.875
1,43,64,15,0.875
3,39,57,11,0.75
0,8,8,8,0.8125
0,34,51,10,0.875
3,18,34,16,0.75
0,0,0,1,0.8125
0,36,67,14,0.875
0,0,0,1,0.9375
5,102,240,16,0.6875
0,0,0,1,0.75
2,1,1,1,0.6875
0,19,26,6,0.75
1,24,26,12,0.75
0,8,8,6,0.8125
0,4,6,4,0.875
0,0,0,1,0.9375
0,0,0,1,1.0
4,51,107,16,0.8125
1,35,54,14,0.8125
0,0,0,1,0.875
0,14,16,6,0.9375
5,52,105,16,0.6875
0,7,7,6,0.75
0,4,4,6,0.8125
1,2,2,2,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
2,43,98,14,0.875
4,68,117,16,0.6875
2,3,3,3,0.625
0,0,0,1,0.6875
3,22,47,9,0.5625
0,23,37,10,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
0,8,12,9,0.8125
0,9,10,7,0.875
3,31,55,16,0.75
2,23,28,10,0.6875
0,17,17,5,0.75
1,14,14,7,0.75
0,5,6,6,0.8125
0,15,27,15,0.875
2,106,181,15,0.8125
1,2,2,2,0.8125
0,0,0,1,0.875
1,1,1,2,0.875
4,51,119,11,0.6875
1,7,7,3,0.6875
1,8,10,5,0.6875
0,0,0,1,0.75
0,4,4,3,0.8125
2,14,14,6,0.75
0,6,6,6,0.8125
1,3,4,3,0.8125
0,2,2,3,0.875
1,7,7,5,0.875
3,78,145,16,0.75
0,0,0,1,0.8125
1,9,14,8,0.8125
1,9,11,6,0.8125
2,89,117,16,0.75
2,1,1,1,0.6875
2,1,1,1,0.625
0,16,18,7,0.6875
0,2,2,3,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
0,74,102,14,0.9375
1,3,3,4,0.9375
3,55,113,16,0.8125
0,23,31,10,0.875
0,30,63,15,0.9375
2,40,77,14,0.875
3,46,60,16,0.75
1,1,1,2,0.75
0,0,0,1,0.8125
3,46,79,16,0.6875
0,37,45,13,0.75
0,15,16,6,0.8125
0,4,4,3,0.875
1,17,36,16,0.875
1,5,5,4,0.875
2,72,103,16,0.8125
0,0,0,1,0.875
2,2,2,2,0.8125
3,53,111,16,0.6875
0,8,8,5,0.75
2,2,2,3,0.6875
0,0,0,1,0.75
0,24,32,12,0.8125
4,57,97,16,0.625
0,17,19,7,0.6875
0,11,11,8,0.75
0,20,27,15,0.8125
0,16,16,6,0.875
4,37,62,14,0.6875
0,0,0,1,0.75
0,44,44,13,0.8125
0,0,0,1,0.875
0,2,2,3,0.9375
2,52,129,15,0.875
0,10,12,7,0.9375
2,108,186,16,0.875
2,29,31,12,0.8125
0,0,0,1,0.875
0,11,18,10,0.9375
3,49,86,16,0.8125
0,6,6,6,0.875
0,0,0,1,0.9375
2,6,8,9,0.875
1,43,84,16,0.875
1,12,14,10,0.875
0,2,2,3,0.9375
2,17,24,12,0.875
0,0,0,1,0.9375
2,50,62,11,0.875
1,4,5,6,0.875
3,21,27,6,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,40,64,12,0.8125
0,0,0,1,0.875
2,39,71,16,0.8125
0,2,2,4,0.875
3,14,19,6,0.75
0,4,4,3,0.8125
0,2,2,3,0.875
0,32,44,11,0.9375
2,14,17,4,0.875
0,0,0,1,0.9375
1,28,42,10,0.9375
2,4,4,5,0.875
2,32,68,13,0.8125
0,3,3,5,0.875
1,2,2,3,0.875
2,37,51,11,0.8125
0,2,2,3,0.875
0,36,54,13,0.9375
6,19,44,16,0.625
0,2,2,3,0.6875
0,0,0,1,0.75
1,9,9,5,0.75
0,3,3,3,0.8125
0,2,2,3,0.875
1,23,34,9,0.875
1,15,17,8,0.875
0,6,8,4,0.9375
3,18,21,5,0.8125
3,26,53,11,0.6875
3,18,33,11,0.5625
0,0,0,1,0.625
0,30,45,13,0.6875
0,2,2,3,0.75
0,4,4,3,0.8125
2,21,31,11,0.75
0,0,0,1,0.8125
0,34,48,11,0.875
0,0,0,1,0.9375
2,51,78,16,0.875
4,54,87,16,0.6875
0,2,2,3,0.75
1,5,8,6,0.75
0,4,6,5,0.8125
1,55,67,16,0.8125
0,7,7,7,0.875
2,12,12,11,0.8125
1,3,3,3,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
0,26,48,10,1.0
2,14,27,10,0.9375
1,46,95,16,0.9375
2,39,53,12,0.875
3,18,38,13,0.75
0,2,2,3,0.8125
2,26,66,12,0.75
2,13,15,7,0.6875
0,0,0,1,0.75
2,35,51,13,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
3,27,49,13,0.6875
0,0,0,1,0.75
0,59,63,12,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
4,18,43,16,0.75
0,11,14,7,0.8125
2,46,74,16,0.75
0,23,33,12,0.8125
3,16,17,9,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
0,2,2,3,0.9375
1,10,12,4,0.9375
3,95,190,16,0.8125
1,15,18,7,0.8125
1,8,10,11,0.8125
1,17,26,8,0.8125
3,56,67,10,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
1,3,3,4,0.8125
1,28,45,16,0.8125
0,0,0,1,0.875
0,23,33,9,0.9375
2,46,66,15,0.875
1,41,49,14,0.875
2,82,85,14,0.8125
2,5,5,2,0.75
0,16,19,9,0.8125
1,3,3,3,0.8125
3,50,82,16,0.6875
1,11,11,5,0.6875
1,26,35,8,0.6875
0,2,2,3,0.75
1,30,35,16,0.75
0,0,0,1,0.8125
0,2,2,4,0.875
4,16,23,6,0.6875
0,0,0,1,0.75
0,1,1,3,0.8125
2,1,1,1,0.75
0,0,0,1,0.8125
0,9,13,8,0.875
0,0,0,1,0.9375
4,70,136,16,0.75
2,4,4,2,0.6875
0,23,26,11,0.75
1,20,24,9,0.75
1,47,78,16,0.75
0,0,0,1,0.8125
2,22,26,9,0.75
0,0,0,1,0.8125
1,9,9,5,0.8125
0,47,75,15,0.875
0,16,16,5,0.9375
2,29,40,11,0.875
0,0,0,1,0.9375
0,0,0,1,1.0
4,24,35,8,0.8125
0,0,0,1,0.875
2,26,33,10,0.8125
0,56,59,12,0.875
0,3,4,4,0.9375
2,83,167,15,0.875
0,11,16,9,0.9375
1,4,4,4,0.9375
4,66,117,16,0.75
2,17,20,10,0.6875
2,5,5,6,0.625
0,16,18,9,0.6875
0,0,0,1,0.75
0,7,10,7,0.8125
0,0,0,1,0.875
1,6,8,6,0.875
1,28,53,15,0.875
2,1,1,1,0.8125
0,3,3,4,0.875
0,53,94,12,0.9375
4,62,112,15,0.75
1,2,2,2,0.75
0,28,36,11,0.8125
0,19,22,8,0.875
3,59,96,16,0.75
0,72,95,15,0.8125
0,7,12,6,0.875
1,27,41,16,0.875
3,31,44,9,0.75
1,8,11,10,0.75
0,33,36,11,0.8125
0,9,14,7,0.875
1,102,195,16,0.875
0,0,0,1,0.9375
2,1,1,1,0.875
0,0,0,1,0.9375
1,7,10,5,0.9375
3,29,40,13,0.8125
2,25,32,8,0.75
1,16,16,4,0.75
0,11,16,8,0.8125
2,31,40,12,0.75
0,49,62,15,0.8125
2,11,11,7,0.75
1,14,19,9,0.75
1,14,22,7,0.75
2,5,6,4,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,3,4,4,0.875
0,13,19,7,0.9375
2,13,25,6,0.875
2,12,14,5,0.8125
0,65,91,12,0.875
4,85,183,16,0.6875
1,9,10,7,0.6875
0,2,2,3,0.75
0,2,2,3,0.8125
3,55,92,13,0.6875
0,12,19,11,0.75
0,18,20,8,0.8125
0,0,0,1,0.875
3,68,108,16,0.75
0,0,0,1,0.8125
1,14,14,7,0.8125
1,22,26,9,0.8125
2,22,41,16,0.75
0,8,10,7,0.8125
0,4,4,4,0.875
5,55,79,16,0.625
0,5,5,4,0.6875
0,0,0,1,0.75
1,4,4,4,0.75
0,33,50,13,0.8125
0,3,3,5,0.875
1,36,59,12,0.875
5,87,194,16,0.625
0,0,0,1,0.6875
1,12,16,9,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
2,8,8,5,0.75
0,0,0,1,0.8125
1,2,2,3,0.8125
0,0,0,1,0.875
2,18,29,11,0.8125
1,23,27,12,0.8125
0,48,81,16,0.875
1,25,29,11,0.875
0,0,0,1,0.9375
3,54,86,16,0.8125
0,6,8,8,0.875
3,81,131,12,0.75
0,1,1,3,0.8125
0,5,5,5,0.875
2,5,5,3,0.8125
0,6,6,5,0.875
1,64,86,15,0.875
3,3,3,2,0.75
0,0,0,1,0.8125
2,25,30,16,0.75
1,97,148,13,0.75
0,25,34,9,0.8125
1,18,22,8,0.8125
0,0,0,1,0.875
2,9,17,10,0.8125
2,18,25,11,0.75
0,37,40,9,0.8125
3,15,23,8,0.6875
0,5,5,5,0.75
2,5,7,5,0.6875
0,3,4,4,0.75
0,0,0,1,0.8125
3,40,79,16,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,6,8,5,0.875
1,21,39,14,0.875
2,46,53,12,0.8125
0,0,0,1,0.875
2,25,27,11,0.8125
0,46,66,13,0.875
3,10,15,8,0.75
1,1,1,2,0.75
1,6,8,5,0.75
2,4,4,4,0.6875
0,4,4,4,0.75
1,47,78,12,0.75
2,15,19,6,0.6875
0,8,11,9,0.75
0,9,9,6,0.8125
0,2,2,3,0.875
0,0,0,1,0.9375
4,57,94,16,0.75
1,4,6,4,0.75
0,11,12,10,0.8125
0,0,0,1,0.875
2,30,60,13,0.8125
2,9,9,4,0.75
0,2,2,3,0.8125
1,36,47,8,0.8125
0,7,7,7,0.875
2,4,4,4,0.8125
2,18,25,10,0.75
2,25,44,13,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,3,3,5,0.875
3,88,147,16,0.75
2,2,2,2,0.6875
0,11,13,10,0.75
1,3,3,3,0.75
0,19,28,7,0.8125
0,7,10,6,0.875
2,8,8,4,0.8125
2,40,59,16,0.75
0,0,0,1,0.8125
0,33,44,9,0.875
1,15,19,9,0.875
2,2,2,2,0.8125
1,42,47,15,0.8125
3,105,166,13,0.6875
0,0,0,1,0.75
4,51,67,16,0.5625
0,0,0,1,0.625
0,6,6,5,0.6875
1,7,7,7,0.6875
0,3,3,4,0.75
1,31,60,13,0.75
0,0,0,1,0.8125
1,42,59,14,0.8125
2,5,5,6,0.75
2,14,15,10,0.6875
0,0,0,1,0.75
0,13,16,10,0.8125
1,2,2,2,0.8125
2,1,1,1,0.75
0,51,86,16,0.8125
2,9,9,3,0.75
0,15,15,7,0.8125
2,13,15,10,0.75
1,10,14,8,0.75
0,1,1,3,0.8125
0,4,4,3,0.875
0,10,12,8,0.9375
2,8,8,5,0.875
1,13,20,8,0.875
2,12,14,4,0.8125
0,0,0,1,0.875
0,16,20,8,0.9375
3,17,17,5,0.8125
1,14,22,10,0.8125
1,12,14,6,0.8125
2,3,3,3,0.75
0,0,0,1,0.8125
0,56,63,15,0.875
2,7,7,6,0.8125
0,8,10,5,0.875
2,81,118,16,0.8125
1,4,4,3,0.8125
2,14,20,11,0.75
0,3,4,6,0.8125
1,4,8,6,0.8125
0,13,14,5,0.875
1,25,36,7,0.875
0,0,0,1,0.9375
4,48,98,16,0.75
0,45,56,9,0.8125
3,62,93,16,0.6875
1,2,2,2,0.6875
0,3,3,5,0.75
0,18,28,12,0.8125
0,11,14,7,0.875
2,30,30,9,0.8125
0,2,2,3,0.875
0,2,2,3,0.9375
3,52,112,16,0.8125
0,0,0,1,0.875
0,4,6,6,0.9375
2,2,2,2,0.875
2,7,10,5,0.8125
0,6,8,4,0.875
1,5,5,6,0.875
2,11,11,4,0.8125
0,15,19,13,0.875
2,26,36,16,0.8125
3,43,57,10,0.6875
0,0,0,1,0.75
0,22,41,11,0.8125
1,1,1,2,0.8125
3,15,17,6,0.6875
1,10,10,4,0.6875
0,1,1,3,0.75
0,4,4,6,0.8125
2,35,38,14,0.75
0,0,0,1,0.8125
0,6,8,7,0.875
2,1,1,1,0.8125
2,26,39,16,0.75
2,5,7,4,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
2,27,48,16,0.75
0,0,0,1,0.8125
1,9,11,9,0.8125
0,2,2,3,0.875
1,4,4,5,0.875
2,47,75,12,0.8125
0,2,2,3,0.875
2,29,53,15,0.8125
1,3,3,4,0.8125
2,11,13,8,0.75
0,0,0,1,0.8125
4,44,100,16,0.625
1,10,12,9,0.625
2,49,64,16,0.5625
0,7,7,9,0.625
0,0,0,1,0.6875
0,2,2,3,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,17,27,8,0.8125
3,52,90,13,0.6875
0,0,0,1,0.75
0,28,40,15,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
5,24,33,16,0.6875
1,50,76,11,0.6875
0,0,0,1,0.75
2,1,1,1,0.6875
1,5,8,7,0.6875
0,2,2,4,0.75
1,4,4,3,0.75
1,30,54,13,0.75
0,4,8,8,0.8125
0,12,12,8,0.875
4,33,48,16,0.6875
0,0,0,1,0.75
0,2,2,3,0.8125
0,2,2,3,0.875
2,21,27,9,0.8125
1,6,10,9,0.8125
0,0,0,1,0.875
1,27,42,12,0.875
4,36,64,16,0.6875
0,0,0,1,0.75
0,2,2,3,0.8125
1,2,2,2,0.8125
2,7,8,4,0.75
0,0,0,1,0.8125
0,2,2,3,0.875
3,16,27,9,0.75
0,5,5,5,0.8125
1,57,78,16,0.8125
0,35,42,11,0.875
4,41,54,10,0.6875
0,29,36,11,0.75
0,0,0,1,0.8125
1,4,4,3,0.8125
0,2,2,3,0.875
1,14,24,9,0.875
2,94,142,14,0.8125
0,18,26,9,0.875
2,45,85,13,0.8125
0,35,35,12,0.875
3,16,24,7,0.75
0,42,60,11,0.8125
1,1,1,2,0.8125
2,52,61,9,0.75
0,0,0,1,0.8125
1,28,50,13,0.8125
1,39,67,15,0.8125
1,14,19,8,0.8125
0,19,32,13,0.875
3,33,55,9,0.75
0,0,0,1,0.8125
3,3,3,2,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,12,16,5,0.875
0,28,46,14,0.9375
3,65,141,16,0.8125
2,48,50,13,0.75
0,18,18,5,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
5,51,124,16,0.6875
0,0,0,1,0.75
0,7,12,10,0.8125
3,21,35,10,0.6875
1,7,12,7,0.6875
1,8,8,4,0.6875
2,9,15,8,0.625
0,2,2,4,0.6875
1,11,17,10,0.6875
0,12,12,6,0.75
0,3,3,5,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
1,44,53,10,0.9375
2,3,3,3,0.875
4,20,40,16,0.6875
0,6,10,7,0.75
0,6,6,6,0.8125
2,24,28,10,0.75
1,9,9,7,0.75
2,3,3,2,0.6875
0,18,20,12,0.75
0,2,2,3,0.8125
0,0,0,1,0.875
0,50,94,14,0.9375
1,34,40,9,0.9375
2,3,3,2,0.875
1,17,22,6,0.875
2,5,5,3,0.8125
0,17,26,14,0.875
0,28,38,11,0.9375
2,45,61,12,0.875
0,24,46,13,0.9375
0,0,0,1,1.0
2,25,37,9,0.9375
2,3,3,3,0.875
1,2,2,3,0.875
2,86,152,16,0.8125
1,10,16,8,0.8125
1,4,4,3,0.8125
1,4,6,6,0.8125
0,0,0,1,0.875
3,3,3,2,0.75
0,0,0,1,0.8125
1,16,18,13,0.8125
2,8,11,5,0.75
2,4,6,5,0.6875
0,15,21,12,0.75
1,4,4,4,0.75
0,20,20,8,0.8125
1,8,8,5,0.8125
0,10,16,9,0.875
3,23,32,9,0.75
0,20,21,6,0.8125
2,3,3,3,0.75
2,22,30,9,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,35,62,11,0.875
0,0,0,1,0.9375
4,62,103,16,0.75
0,14,24,9,0.8125
0,0,0,1,0.875
0,27,32,10,0.9375
2,21,24,14,0.875
1,21,22,10,0.875
2,6,8,5,0.8125
0,2,2,3,0.875
0,0,0,1,0.9375
1,13,28,14,0.9375
2,1,1,1,0.875
5,41,61,14,0.625
0,8,8,7,0.6875
0,7,8,5,0.75
1,19,29,12,0.75
0,17,24,8,0.8125
1,40,60,16,0.8125
0,52,80,11,0.875
1,20,20,7,0.875
2,2,2,2,0.8125
1,27,51,12,0.8125
0,0,0,1,0.875
1,12,18,9,0.875
2,40,76,15,0.8125
0,54,84,11,0.875
2,9,13,5,0.8125
2,12,12,5,0.75
0,10,10,9,0.8125
1,58,70,16,0.8125
0,0,0,1,0.875
0,49,78,12,0.9375
2,5,5,3,0.875
3,33,61,16,0.75
0,4,6,5,0.8125
2,35,39,10,0.75
1,29,45,16,0.75
0,0,0,1,0.8125
2,10,12,7,0.75
0,2,2,3,0.8125
0,3,4,4,0.875
1,4,4,4,0.875
2,16,23,7,0.8125
1,26,48,14,0.8125
0,1,1,3,0.875
2,3,3,4,0.8125
1,14,14,8,0.8125
3,47,69,15,0.6875
0,15,17,7,0.75
1,10,10,7,0.75
0,7,11,7,0.8125
0,0,0,1,0.875
0,35,43,9,0.9375
2,5,5,3,0.875
2,38,50,14,0.8125
0,9,9,5,0.875
2,38,50,16,0.8125
2,1,1,1,0.75
0,10,14,7,0.8125
2,20,26,8,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,12,19,8,0.8125
1,29,34,12,0.8125
1,53,94,16,0.8125
2,1,1,1,0.75
0,18,24,9,0.8125
0,4,6,7,0.875
2,50,90,16,0.8125
0,0,0,1,0.875
3,42,89,15,0.75
0,5,6,4,0.8125
1,61,94,14,0.8125
2,24,49,16,0.75
0,0,0,1,0.8125
0,14,18,5,0.875
0,13,18,8,0.9375
3,45,70,16,0.8125
2,9,9,6,0.75
0,23,35,12,0.8125
2,5,6,3,0.75
